algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_r2,test_r2,param_C,param_epsilon,param_gamma,param_kernel,rank_by_test_rmse
svr,9,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_009.joblib,-2.2101974123748365,1.219142176707251,1.0505523455088301,1.796035864177634,0.9965376945374355,0.9873254101124486,100.0,0.01,auto,rbf,1
svr,8,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_008.joblib,-2.2101974123748365,1.219142176707251,1.0505523455088301,1.796035864177634,0.9965376945374355,0.9873254101124486,100.0,0.01,scale,rbf,2
svr,11,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_011.joblib,-2.07657928587126,1.071511271367215,1.0508489924342548,1.8124632389735285,0.9965357389427723,0.9870924944605792,100.0,0.1,auto,rbf,3
svr,10,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_010.joblib,-2.0765792858712593,1.0715112713672166,1.0508489924342548,1.8124632389735285,0.9965357389427723,0.9870924944605792,100.0,0.1,scale,rbf,4
svr,6,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_006.joblib,-10.683268145663096,6.635917811174251,2.6764332688000905,3.67642984668672,0.977527943051499,0.9468924247796027,10.0,0.1,scale,rbf,5
svr,7,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_007.joblib,-10.683268145663096,6.6359178111742505,2.6764332688000905,3.67642984668672,0.977527943051499,0.9468924247796027,10.0,0.1,auto,rbf,6
svr,4,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_004.joblib,-10.598970260044638,6.520833142762597,2.687662128242593,3.706444726848655,0.9773389864253341,0.9460217298597898,10.0,0.01,scale,rbf,7
svr,5,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_005.joblib,-10.598970260044638,6.520833142762595,2.687662128242593,3.706444726848655,0.9773389864253341,0.9460217298597898,10.0,0.01,auto,rbf,8
svr,0,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_000.joblib,-151.5878573758164,21.717921666727346,11.013616703203716,10.601087493973587,0.6194691216037959,0.5584247288924096,1.0,0.01,scale,rbf,9
svr,1,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_001.joblib,-151.5878573758164,21.717921666727346,11.013616703203716,10.601087493973587,0.6194691216037959,0.5584247288924096,1.0,0.01,auto,rbf,10
svr,2,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_002.joblib,-151.58562344765696,21.247738235542652,11.049391361991901,10.626531857269669,0.616993010022334,0.5563024777029741,1.0,0.1,scale,rbf,11
svr,3,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/area_normalization/svr_model_003.joblib,-151.58562344765696,21.247738235542652,11.049391361991901,10.626531857269669,0.616993010022334,0.5563024777029741,1.0,0.1,auto,rbf,12
